last_cor,act_cor,new_cor,last_nor,act_nor,new_nor,last_sou,act_sou,new_sou,last_wes,act_wes,new_wes,last_eas,act_eas,new_eas
295.47790303230283,-0.3827706575393677,295.09513237476347,298.15,1.9721179008483887,298.15,298.15,1.0803751945495605,298.15,291.15,-1.984626293182373,291.15,291.15,-1.7227973937988281,291.15
295.09513237476347,-0.17304623126983643,294.92208614349363,298.15,1.9782593250274658,298.15,298.15,0.8535430431365967,298.15,291.15,-1.9021729230880737,291.15,291.15,-1.660222053527832,291.15
294.92208614349363,0.007953882217407227,294.93004002571104,298.15,1.9623680114746094,298.15,298.15,1.0884482860565186,298.15,291.15,-1.97429621219635,291.15,291.15,-1.5121467113494873,291.15
294.93004002571104,0.2742345333099365,295.204274559021,298.15,1.973006010055542,298.15,298.15,0.8118057250976562,298.15,291.15,-1.9934271574020386,291.15,291.15,-1.572740077972412,291.15
295.204274559021,0.04367518424987793,295.24794974327085,298.15,1.8991279602050781,298.15,298.15,1.0713672637939453,298.15,291.15,-1.992845058441162,291.15,291.15,-1.612971544265747,291.15
295.24794974327085,-0.11853611469268799,295.12941362857816,298.15,1.866896152496338,298.15,298.15,0.9758706092834473,298.15,291.15,-1.9876075983047485,291.15,291.15,-1.1107587814331055,291.15
295.12941362857816,0.001592874526977539,295.13100650310514,298.15,1.9723913669586182,298.15,298.15,0.434978723526001,298.15,291.15,-1.6164101362228394,291.15,291.15,-1.4935017824172974,291.15
295.13100650310514,0.39283108711242676,295.52383759021757,298.15,1.9840788841247559,298.15,298.15,1.7895593643188477,298.15,291.15,-1.9930238723754883,291.15,291.15,-1.58296537399292,291.15
295.52383759021757,0.09879207611083984,295.6226296663284,298.15,1.988718032836914,298.15,298.15,1.0090951919555664,298.15,291.15,-1.9791648387908936,291.15,291.15,-1.349582552909851,291.15
295.6226296663284,-0.03145134449005127,295.59117832183836,298.15,1.971623182296753,298.15,298.15,1.391394853591919,298.15,291.15,-1.982049584388733,291.15,291.15,-1.518691062927246,291.15
295.59117832183836,-0.0029953718185424805,295.5881829500198,298.15,1.9781274795532227,298.15,298.15,1.1966140270233154,298.15,291.15,-1.9588702917099,291.15,291.15,-1.472698450088501,291.15
295.5881829500198,-0.3531872034072876,295.2349957466125,298.15,1.9649720191955566,298.15,298.15,0.7898099422454834,298.15,291.15,-1.9800070524215698,291.15,291.15,-1.6127204895019531,291.15
295.2349957466125,-0.4605591297149658,294.77443661689756,298.15,1.9533095359802246,298.15,298.15,1.249708652496338,298.15,291.15,-1.9824074506759644,291.15,291.15,-1.6044199466705322,291.15
294.77443661689756,0.07104229927062988,294.8454789161682,298.15,1.971078872680664,298.15,298.15,0.8075544834136963,298.15,291.15,-1.994511365890503,291.15,291.15,-1.43560791015625,291.15
294.8454789161682,0.0871131420135498,294.93259205818174,298.15,1.901512622833252,298.15,298.15,0.6868870258331299,298.15,291.15,-1.9904069900512695,291.15,291.15,-1.6185088157653809,291.15
294.93259205818174,-0.004279375076293945,294.92831268310545,298.15,1.9874813556671143,298.15,298.15,0.8821282386779785,298.15,291.15,-1.9714356660842896,291.15,291.15,-1.654270052909851,291.15
294.92831268310545,0.17427563667297363,295.1025883197784,298.15,1.994666576385498,298.15,298.15,1.0885860919952393,298.15,291.15,-1.9286270141601562,291.15,291.15,-1.1513479948043823,291.15
295.1025883197784,0.1746070384979248,295.27719535827634,298.15,1.9988837242126465,298.15,298.15,1.0365562438964844,298.15,291.15,-1.9883593320846558,291.15,291.15,-1.5098093748092651,291.15
295.27719535827634,0.30869054794311523,295.58588590621946,298.15,1.995692253112793,298.15,298.15,1.060187816619873,298.15,291.15,-1.9959253072738647,291.15,291.15,-1.435523509979248,291.15
295.58588590621946,0.3869202136993408,295.9728061199188,298.15,1.997525691986084,298.15,298.15,1.1144471168518066,298.15,291.15,-1.985771894454956,291.15,291.15,-1.767303228378296,291.15
295.9728061199188,0.10400891304016113,296.07681503295896,298.15,1.8779144287109375,298.15,298.15,1.3531732559204102,298.15,291.15,-1.989103078842163,291.15,291.15,-1.621323823928833,291.15
296.07681503295896,0.32959508895874023,296.4064101219177,298.15,1.9351239204406738,298.15,298.15,1.0593171119689941,298.15,291.15,-1.9893890619277954,291.15,291.15,-1.733606219291687,291.15
296.4064101219177,0.11664581298828125,296.523055934906,298.15,1.913750171661377,298.15,298.15,1.2176501750946045,298.15,291.15,-1.9968931674957275,291.15,291.15,-1.756395936012268,291.15
296.523055934906,0.33174824714660645,296.8548041820526,298.15,1.971787929534912,298.15,298.15,1.348639965057373,298.15,291.15,-1.9988120794296265,291.15,291.15,-1.6809003353118896,291.15
296.8548041820526,-0.013718366622924805,296.84108581542966,298.15,1.9857916831970215,298.15,298.15,1.0438227653503418,298.15,291.15,-1.9942026138305664,291.15,291.15,-1.7337381839752197,291.15
296.84108581542966,0.24735403060913086,297.0884398460388,298.15,1.996741533279419,298.15,298.15,1.276139259338379,298.15,291.15,-1.9574949741363525,291.15,291.15,-1.7589118480682373,291.15
297.0884398460388,0.1474761962890625,297.23591604232786,298.15,1.985292911529541,298.15,298.15,1.4068164825439453,298.15,291.15,-1.997782826423645,291.15,291.15,-1.8144073486328125,291.15
297.23591604232786,0.4205656051635742,297.65648164749143,298.15,1.9572651386260986,298.15,298.15,1.0280919075012207,298.15,291.15,-1.9964654445648193,291.15,291.15,-1.7398937940597534,291.15
297.65648164749143,0.5018303394317627,298.15,298.15,1.9817900657653809,298.15,298.15,1.142930269241333,298.15,291.15,-1.9835999011993408,291.15,291.15,-1.7733876705169678,291.15
298.15,0.1866748332977295,298.15,298.15,1.9828574657440186,298.15,298.15,1.2246661186218262,298.15,291.15,-1.995663046836853,291.15,291.15,-1.9297739267349243,291.15
298.15,0.24838876724243164,298.15,298.15,1.9786896705627441,298.15,298.15,0.6875448226928711,298.15,291.15,-1.9609191417694092,291.15,291.15,-1.836314082145691,291.15
298.15,0.3065199851989746,298.15,298.15,1.9272851943969727,298.15,298.15,0.8874537944793701,298.15,291.15,-1.9865432977676392,291.15,291.15,-1.83880615234375,291.15
298.15,0.4149138927459717,298.15,298.15,1.9367847442626953,298.15,298.15,0.9170918464660645,298.15,291.15,-1.9778566360473633,291.15,291.15,-1.8478163480758667,291.15
298.15,0.19572114944458008,298.15,298.15,1.9549543857574463,298.15,298.15,1.0209925174713135,298.15,291.15,-1.986987829208374,291.15,291.15,-1.8040443658828735,291.15
298.15,0.2548062801361084,298.15,298.15,1.989027976989746,298.15,298.15,0.9821262359619141,298.15,291.15,-1.9909385442733765,291.15,291.15,-1.8406965732574463,291.15
298.15,0.1215212345123291,298.15,298.15,1.9247288703918457,298.15,298.15,0.9599804878234863,298.15,291.15,-1.9900414943695068,291.15,291.15,-1.8369661569595337,291.15
298.15,0.24417400360107422,298.15,298.15,1.9800643920898438,298.15,298.15,0.8840527534484863,298.15,291.15,-1.9979894161224365,291.15,291.15,-1.796124815940857,291.15
298.15,0.15091276168823242,298.15,298.15,1.9580278396606445,298.15,298.15,0.8656191825866699,298.15,291.15,-1.961351990699768,291.15,291.15,-1.7847486734390259,291.15
298.15,0.2048044204711914,298.15,298.15,1.9925575256347656,298.15,298.15,0.8006787300109863,298.15,291.15,-1.97650945186615,291.15,291.15,-1.910665512084961,291.15
298.15,0.1805436611175537,298.15,298.15,1.9569354057312012,298.15,298.15,0.9715960025787354,298.15,291.15,-1.9861422777175903,291.15,291.15,-1.8663101196289062,291.15
298.15,0.20054197311401367,298.15,298.15,1.962684154510498,298.15,298.15,1.0138015747070312,298.15,291.15,-1.9877947568893433,291.15,291.15,-1.819087266921997,291.15
298.15,0.23914647102355957,298.15,298.15,1.9867029190063477,298.15,298.15,0.9492716789245605,298.15,291.15,-1.976619005203247,291.15,291.15,-1.8086423873901367,291.15
298.15,0.11005449295043945,298.15,298.15,1.966137409210205,298.15,298.15,1.0473713874816895,298.15,291.15,-1.992893934249878,291.15,291.15,-1.8635154962539673,291.15
298.15,0.19525527954101562,298.15,298.15,1.9681551456451416,298.15,298.15,0.9626004695892334,298.15,291.15,-1.9925308227539062,291.15,291.15,-1.830560326576233,291.15
298.15,0.34242773056030273,298.15,298.15,1.9841532707214355,298.15,298.15,1.0687463283538818,298.15,291.15,-1.8615455627441406,291.15,291.15,-1.8704791069030762,291.15
298.15,0.0891416072845459,298.15,298.15,1.8719959259033203,298.15,298.15,0.9318842887878418,298.15,291.15,-1.987454891204834,291.15,291.15,-1.9045666456222534,291.15
298.15,0.2343742847442627,298.15,298.15,1.9762217998504639,298.15,298.15,0.9733445644378662,298.15,291.15,-1.9678009748458862,291.15,291.15,-1.639852523803711,291.15
298.15,0.2583153247833252,298.15,298.15,1.9937334060668945,298.15,298.15,1.0738105773925781,298.15,291.15,-1.9700747728347778,291.15,291.15,-1.80547034740448,291.15
298.15,0.160994291305542,298.15,298.15,1.9187538623809814,298.15,298.15,1.1095736026763916,298.15,291.15,-1.9868309497833252,291.15,291.15,-1.8202649354934692,291.15
298.15,0.2641313076019287,298.15,298.15,1.9887340068817139,298.15,298.15,1.0473318099975586,298.15,291.15,-1.9889384508132935,291.15,291.15,-1.8782777786254883,291.15
298.15,0.03455686569213867,298.15,298.15,1.9210634231567383,298.15,298.15,1.1763083934783936,298.15,291.15,-1.9710149765014648,291.15,291.15,-1.7335093021392822,291.15
298.15,0.3102705478668213,298.15,298.15,1.9676477909088135,298.15,298.15,1.134812831878662,298.15,291.15,-1.9914040565490723,291.15,291.15,-1.8150161504745483,291.15
298.15,0.2654132843017578,298.15,298.15,1.8639659881591797,298.15,298.15,1.0283780097961426,298.15,291.15,-1.9828342199325562,291.15,291.15,-1.7535072565078735,291.15
298.15,0.3249380588531494,298.15,298.15,1.9259004592895508,298.15,298.15,1.1131951808929443,298.15,291.15,-1.9807630777359009,291.15,291.15,-1.730013132095337,291.15
298.15,0.13792204856872559,298.15,298.15,1.9960932731628418,298.15,298.15,0.8619472980499268,298.15,291.15,-1.9721434116363525,291.15,291.15,-1.6445024013519287,291.15
298.15,-0.017482280731201172,298.1325177192688,298.15,1.966108798980713,298.15,298.15,1.187708854675293,298.15,291.15,-1.983490228652954,291.15,291.15,-1.8643227815628052,291.15
298.1325177192688,0.21111440658569336,298.15,298.15,1.9537379741668701,298.15,298.15,1.1761245727539062,298.15,291.15,-1.9896043539047241,291.15,291.15,-1.823387861251831,291.15
298.15,0.21524524688720703,298.15,298.15,1.976365089416504,298.15,298.15,1.1643428802490234,298.15,291.15,-1.9447931051254272,291.15,291.15,-1.8008677959442139,291.15
298.15,0.2992424964904785,298.15,298.15,1.9798455238342285,298.15,298.15,1.192556381225586,298.15,291.15,-1.9773705005645752,291.15,291.15,-1.7931798696517944,291.15
298.15,0.057700395584106445,298.15,298.15,1.9479312896728516,298.15,298.15,0.9954438209533691,298.15,291.15,-1.9689221382141113,291.15,291.15,-1.8669830560684204,291.15
298.15,0.2469034194946289,298.15,298.15,1.9677519798278809,298.15,298.15,1.0168237686157227,298.15,291.15,-1.9880871772766113,291.15,291.15,-1.8417038917541504,291.15
298.15,0.15501618385314941,298.15,298.15,1.9436047077178955,298.15,298.15,1.0302114486694336,298.15,291.15,-1.9643601179122925,291.15,291.15,-1.810111403465271,291.15
298.15,0.3110790252685547,298.15,298.15,1.929145336151123,298.15,298.15,0.9886727333068848,298.15,291.15,-1.9954447746276855,291.15,291.15,-1.7529109716415405,291.15
298.15,0.36983180046081543,298.15,298.15,1.9890198707580566,298.15,298.15,1.0727734565734863,298.15,291.15,-1.9781802892684937,291.15,291.15,-1.8597387075424194,291.15
298.15,0.055243730545043945,298.15,298.15,1.9908192157745361,298.15,298.15,1.2506177425384521,298.15,291.15,-1.9222242832183838,291.15,291.15,-1.8097914457321167,291.15
298.15,0.3052330017089844,298.15,298.15,1.9648797512054443,298.15,298.15,1.1160070896148682,298.15,291.15,-1.9902527332305908,291.15,291.15,-1.8002994060516357,291.15
298.15,0.29936647415161133,298.15,298.15,1.9695320129394531,298.15,298.15,0.9406495094299316,298.15,291.15,-1.9874666929244995,291.15,291.15,-1.756881594657898,291.15
298.15,0.21541929244995117,298.15,298.15,1.990760326385498,298.15,298.15,1.1800086498260498,298.15,291.15,-1.96477210521698,291.15,291.15,-1.8285778760910034,291.15
298.15,0.1347196102142334,298.15,298.15,1.9267892837524414,298.15,298.15,0.9769487380981445,298.15,291.15,-1.9889776706695557,291.15,291.15,-1.7982513904571533,291.15
298.15,0.08484983444213867,298.15,298.15,1.9347128868103027,298.15,298.15,1.004070520401001,298.15,291.15,-1.9569778442382812,291.15,291.15,-1.776289463043213,291.15
298.15,0.2689385414123535,298.15,298.15,1.9818615913391113,298.15,298.15,1.4444594383239746,298.15,291.15,-1.9080538749694824,291.15,291.15,-1.840483546257019,291.15
298.15,0.2459101676940918,298.15,298.15,1.9857127666473389,298.15,298.15,1.0524413585662842,298.15,291.15,-1.9977363348007202,291.15,291.15,-1.796154499053955,291.15
298.15,0.06213855743408203,298.15,298.15,1.981196641921997,298.15,298.15,1.227174997329712,298.15,291.15,-1.9952653646469116,291.15,291.15,-1.7967091798782349,291.15
298.15,0.2043449878692627,298.15,298.15,1.9921464920043945,298.15,298.15,1.3922739028930664,298.15,291.15,-1.987891435623169,291.15,291.15,-1.7437729835510254,291.15
298.15,0.26878929138183594,298.15,298.15,1.9752819538116455,298.15,298.15,1.0455965995788574,298.15,291.15,-1.9943941831588745,291.15,291.15,-1.788624882698059,291.15
298.15,0.29035162925720215,298.15,298.15,1.982060194015503,298.15,298.15,1.1389780044555664,298.15,291.15,-1.9592020511627197,291.15,291.15,-1.8556392192840576,291.15
298.15,0.21148467063903809,298.15,298.15,1.9521853923797607,298.15,298.15,1.2411491870880127,298.15,291.15,-1.962053656578064,291.15,291.15,-1.8809524774551392,291.15
298.15,-0.05590057373046875,298.0940994262695,298.15,1.9763107299804688,298.15,298.15,0.6535756587982178,298.15,291.15,-1.9673054218292236,291.15,291.15,-1.726400375366211,291.15
298.0940994262695,0.35179972648620605,298.15,298.15,1.9695115089416504,298.15,298.15,0.8820581436157227,298.15,291.15,-1.9665353298187256,291.15,291.15,-1.7805687189102173,291.15
298.15,0.3168349266052246,298.15,298.15,1.9737281799316406,298.15,298.15,0.9298501014709473,298.15,291.15,-1.991694450378418,291.15,291.15,-1.775505542755127,291.15
298.15,0.29184722900390625,298.15,298.15,1.9689903259277344,298.15,298.15,0.9250545501708984,298.15,291.15,-1.9876174926757812,291.15,291.15,-1.7927193641662598,291.15
298.15,0.2702958583831787,298.15,298.15,1.9781904220581055,298.15,298.15,1.0493707656860352,298.15,291.15,-1.9991363286972046,291.15,291.15,-1.7853808403015137,291.15
298.15,0.3932616710662842,298.15,298.15,1.9217042922973633,298.15,298.15,0.9749948978424072,298.15,291.15,-1.989747405052185,291.15,291.15,-1.7476921081542969,291.15
298.15,0.4169149398803711,298.15,298.15,1.9961135387420654,298.15,298.15,1.0809874534606934,298.15,291.15,-1.9811383485794067,291.15,291.15,-1.6937997341156006,291.15
298.15,0.035598039627075195,298.15,298.15,1.9378447532653809,298.15,298.15,1.1500320434570312,298.15,291.15,-1.954115867614746,291.15,291.15,-1.579071283340454,291.15
298.15,-0.11736857891082764,298.03263142108915,298.15,1.9778409004211426,298.15,298.15,0.820441722869873,298.15,291.15,-1.9893544912338257,291.15,291.15,-1.8010464906692505,291.15
298.03263142108915,0.13617658615112305,298.15,298.15,1.9793004989624023,298.15,298.15,1.1158511638641357,298.15,291.15,-1.9642962217330933,291.15,291.15,-1.7865129709243774,291.15
298.15,0.23077988624572754,298.15,298.15,1.9514284133911133,298.15,298.15,0.9608790874481201,298.15,291.15,-1.95566987991333,291.15,291.15,-1.75568425655365,291.15
298.15,0.16607141494750977,298.15,298.15,1.984729290008545,298.15,298.15,1.007929801940918,298.15,291.15,-1.872119426727295,291.15,291.15,-1.5252074003219604,291.15
298.15,0.3204989433288574,298.15,298.15,1.9921536445617676,298.15,298.15,1.2113618850708008,298.15,291.15,-1.8698878288269043,291.15,291.15,-1.7647144794464111,291.15
298.15,0.3641386032104492,298.15,298.15,1.9822778701782227,298.15,298.15,1.1411011219024658,298.15,291.15,-1.9640249013900757,291.15,291.15,-1.8793922662734985,291.15
298.15,0.2999892234802246,298.15,298.15,1.9912028312683105,298.15,298.15,1.0348079204559326,298.15,291.15,-1.9861336946487427,291.15,291.15,-1.7268469333648682,291.15
298.15,0.5617609024047852,298.15,298.15,1.9831597805023193,298.15,298.15,1.0377345085144043,298.15,291.15,-1.9899052381515503,291.15,291.15,-1.801030158996582,291.15
298.15,0.17119264602661133,298.15,298.15,1.9671013355255127,298.15,298.15,1.06585693359375,298.15,291.15,-1.983726143836975,291.15,291.15,-1.6937423944473267,291.15
298.15,0.060263633728027344,298.15,298.15,1.9725136756896973,298.15,298.15,1.1534523963928223,298.15,291.15,-1.9868053197860718,291.15,291.15,-1.8132872581481934,291.15
298.15,0.15921306610107422,298.15,298.15,1.9924311637878418,298.15,298.15,1.179844617843628,298.15,291.15,-1.9389301538467407,291.15,291.15,-1.780552864074707,291.15
298.15,-0.18402516841888428,297.9659748315811,298.15,1.9248337745666504,298.15,298.15,1.1630759239196777,298.15,291.15,-1.9877077341079712,291.15,291.15,-1.69840669631958,291.15
297.9659748315811,0.3213646411895752,298.15,298.15,1.9965314865112305,298.15,298.15,1.1535329818725586,298.15,291.15,-1.9339677095413208,291.15,291.15,-1.7614655494689941,291.15
298.15,-0.01497948169708252,298.1350205183029,298.15,1.9806056022644043,298.15,298.15,1.0311355590820312,298.15,291.15,-1.9951093196868896,291.15,291.15,-1.7842345237731934,291.15
