last_cor,act_cor,new_cor,last_nor,act_nor,new_nor,last_sou,act_sou,new_sou
291.15,1.3120975494384766,291.15,291.15,-1.8085973262786865,291.15,291.15,-1.984358787536621,291.15
291.15,0.9311404228210449,291.15,291.15,-1.925855040550232,291.15,291.15,-1.9760018587112427,291.15
291.15,0.9914038181304932,291.15,291.15,-1.9105472564697266,291.15,291.15,-1.995856761932373,291.15
291.15,0.8082590103149414,291.15,291.15,-1.816251516342163,291.15,291.15,-1.981070637702942,291.15
291.15,1.3951282501220703,291.15,291.15,-1.7094471454620361,291.15,291.15,-1.9795618057250977,291.15
291.15,1.0429949760437012,291.15,291.15,-1.792557954788208,291.15,291.15,-1.994424819946289,291.15
291.15,0.8810138702392578,291.15,291.15,-1.9229450225830078,291.15,291.15,-1.954486608505249,291.15
291.15,1.232278823852539,291.15,291.15,-1.7967662811279297,291.15,291.15,-1.9953484535217285,291.15
291.15,0.8171572685241699,291.15,291.15,-1.7827054262161255,291.15,291.15,-1.9626514911651611,291.15
291.15,1.1512413024902344,291.15,291.15,-1.7736880779266357,291.15,291.15,-1.9837698936462402,291.15
291.15,1.2809820175170898,291.15,291.15,-1.9153281450271606,291.15,291.15,-1.983747124671936,291.15
291.15,1.0934677124023438,291.15,291.15,-1.9428826570510864,291.15,291.15,-1.9811738729476929,291.15
291.15,1.3493928909301758,291.15,291.15,-1.9112638235092163,291.15,291.15,-1.9412100315093994,291.15
291.15,1.0867767333984375,291.15,291.15,-1.655794620513916,291.15,291.15,-1.9910463094711304,291.15
291.15,1.1207213401794434,291.15,291.15,-1.8967957496643066,291.15,291.15,-1.9947353601455688,291.15
291.15,1.3629260063171387,291.15,291.15,-1.8912029266357422,291.15,291.15,-1.94369375705719,291.15
291.15,0.8276264667510986,291.15,291.15,-1.863206386566162,291.15,291.15,-1.9889005422592163,291.15
291.15,0.9488584995269775,291.15,291.15,-1.7781438827514648,291.15,291.15,-1.997615098953247,291.15
291.15,0.9181203842163086,291.15,291.15,-1.5500367879867554,291.15,291.15,-1.9751442670822144,291.15
291.15,0.8103020191192627,291.15,291.15,-1.1619658470153809,291.15,291.15,-1.934171438217163,291.15
291.15,0.9949326515197754,291.15,291.15,-1.3931543827056885,291.15,291.15,-1.9735016822814941,291.15
291.15,0.8816490173339844,291.15,291.15,-1.6904523372650146,291.15,291.15,-1.9891284704208374,291.15
291.15,1.4634909629821777,291.15,291.15,-1.9334043264389038,291.15,291.15,-1.9844415187835693,291.15
291.15,1.3289477825164795,291.15,291.15,-1.8663967847824097,291.15,291.15,-1.9973336458206177,291.15
291.15,0.6354465484619141,291.15,291.15,-1.8498342037200928,291.15,291.15,-1.9260761737823486,291.15
291.15,1.3345186710357666,291.15,291.15,-1.7068456411361694,291.15,291.15,-1.988250494003296,291.15
291.15,0.9645912647247314,291.15,291.15,-1.2782655954360962,291.15,291.15,-1.995527982711792,291.15
291.15,0.9908432960510254,291.15,291.15,-1.7922769784927368,291.15,291.15,-1.9906123876571655,291.15
291.15,1.0400285720825195,291.15,291.15,-1.6991679668426514,291.15,291.15,-1.9872525930404663,291.15
291.15,0.9109706878662109,291.15,291.15,-1.4075943231582642,291.15,291.15,-1.9862293004989624,291.15
291.15,1.2620816230773926,291.15,291.15,-1.2578229904174805,291.15,291.15,-1.993955135345459,291.15
291.15,1.173008680343628,291.15,291.15,-1.8868203163146973,291.15,291.15,-1.9806270599365234,291.15
291.15,1.1455926895141602,291.15,291.15,-1.918418526649475,291.15,291.15,-1.896183729171753,291.15
291.15,1.1865713596343994,291.15,291.15,-1.8049209117889404,291.15,291.15,-1.970645785331726,291.15
291.15,1.1122369766235352,291.15,291.15,-1.7217333316802979,291.15,291.15,-1.9864264726638794,291.15
291.15,0.8583469390869141,291.15,291.15,-1.7946505546569824,291.15,291.15,-1.9932268857955933,291.15
291.15,0.8888559341430664,291.15,291.15,-1.6202088594436646,291.15,291.15,-1.9609179496765137,291.15
291.15,0.9271564483642578,291.15,291.15,-1.8467297554016113,291.15,291.15,-1.9936013221740723,291.15
291.15,0.8318955898284912,291.15,291.15,-1.7628014087677002,291.15,291.15,-1.996629238128662,291.15
291.15,0.9762125015258789,291.15,291.15,-1.1056172847747803,291.15,291.15,-1.9862298965454102,291.15
291.15,1.1005125045776367,291.15,291.15,-1.1703314781188965,291.15,291.15,-1.9793310165405273,291.15
291.15,0.5163233280181885,291.15,291.15,-1.7405226230621338,291.15,291.15,-1.9887639284133911,291.15
291.15,0.9670052528381348,291.15,291.15,-1.2570334672927856,291.15,291.15,-1.979976773262024,291.15
291.15,0.8845465183258057,291.15,291.15,-1.3797224760055542,291.15,291.15,-1.9932053089141846,291.15
291.15,0.6002287864685059,291.15,291.15,-1.1076315641403198,291.15,291.15,-1.9782464504241943,291.15
291.15,0.9978461265563965,291.15,291.15,-1.342790961265564,291.15,291.15,-1.9499379396438599,291.15
291.15,0.9101765155792236,291.15,291.15,-0.8285320997238159,291.15,291.15,-1.9774702787399292,291.15
291.15,1.014754295349121,291.15,291.15,-1.4152836799621582,291.15,291.15,-1.9729044437408447,291.15
291.15,0.796633243560791,291.15,291.15,-1.2701525688171387,291.15,291.15,-1.9930835962295532,291.15
291.15,0.48512697219848633,291.15,291.15,-1.6239490509033203,291.15,291.15,-1.9921053647994995,291.15
291.15,0.9131624698638916,291.15,291.15,-1.8175160884857178,291.15,291.15,-1.9812521934509277,291.15
291.15,1.1489782333374023,291.15,291.15,-1.3478853702545166,291.15,291.15,-1.9949181079864502,291.15
291.15,1.164865493774414,291.15,291.15,-1.7399718761444092,291.15,291.15,-1.927167534828186,291.15
291.15,1.0941600799560547,291.15,291.15,-1.7521411180496216,291.15,291.15,-1.9889541864395142,291.15
291.15,1.1243259906768799,291.15,291.15,-1.4492404460906982,291.15,291.15,-1.9398105144500732,291.15
291.15,1.4319300651550293,291.15,291.15,-1.9163955450057983,291.15,291.15,-1.9915653467178345,291.15
291.15,1.3023152351379395,291.15,291.15,-1.7524991035461426,291.15,291.15,-1.9874637126922607,291.15
291.15,1.706174612045288,291.15,291.15,-1.8907102346420288,291.15,291.15,-1.9880746603012085,291.15
291.15,1.5056653022766113,291.15,291.15,-1.905136227607727,291.15,291.15,-1.9539825916290283,291.15
291.15,1.1980433464050293,291.15,291.15,-1.9595282077789307,291.15,291.15,-1.9615874290466309,291.15
291.15,1.527693748474121,291.15,291.15,-1.9834043979644775,291.15,291.15,-1.9956599473953247,291.15
291.15,1.5414962768554688,291.15,291.15,-1.9198960065841675,291.15,291.15,-1.9776865243911743,291.15
291.15,1.6044130325317383,291.15,291.15,-1.994493842124939,291.15,291.15,-1.9810396432876587,291.15
291.15,1.329139232635498,291.15,291.15,-1.9542068243026733,291.15,291.15,-1.9843568801879883,291.15
291.15,1.3877284526824951,291.15,291.15,-1.8974981307983398,291.15,291.15,-1.9704689979553223,291.15
291.15,1.4460608959197998,291.15,291.15,-1.983136534690857,291.15,291.15,-1.9922493696212769,291.15
291.15,1.3401861190795898,291.15,291.15,-1.853055715560913,291.15,291.15,-1.9910939931869507,291.15
291.15,1.6473827362060547,291.15,291.15,-1.9447342157363892,291.15,291.15,-1.931513786315918,291.15
291.15,0.8355677127838135,291.15,291.15,-1.8098700046539307,291.15,291.15,-1.98031747341156,291.15
291.15,1.2565701007843018,291.15,291.15,-1.906923532485962,291.15,291.15,-1.9946491718292236,291.15
291.15,1.3593721389770508,291.15,291.15,-1.9349781274795532,291.15,291.15,-1.988977313041687,291.15
291.15,1.0030770301818848,291.15,291.15,-1.962548017501831,291.15,291.15,-1.9532889127731323,291.15
291.15,1.6627116203308105,291.15,291.15,-1.968477487564087,291.15,291.15,-1.9867684841156006,291.15
291.15,1.7022509574890137,291.15,291.15,-1.922011137008667,291.15,291.15,-1.9950709342956543,291.15
291.15,1.6279306411743164,291.15,291.15,-1.9174726009368896,291.15,291.15,-1.986189365386963,291.15
291.15,1.1473665237426758,291.15,291.15,-1.8342701196670532,291.15,291.15,-1.978314757347107,291.15
291.15,1.2183682918548584,291.15,291.15,-1.8931092023849487,291.15,291.15,-1.9918984174728394,291.15
291.15,1.136282205581665,291.15,291.15,-1.9629422426223755,291.15,291.15,-1.9944496154785156,291.15
291.15,1.4406073093414307,291.15,291.15,-1.9844845533370972,291.15,291.15,-1.9833842515945435,291.15
291.15,1.6821463108062744,291.15,291.15,-1.892368197441101,291.15,291.15,-1.9943130016326904,291.15
291.15,1.809368371963501,291.15,291.15,-1.9788739681243896,291.15,291.15,-1.9596480131149292,291.15
291.15,1.8152422904968262,291.15,291.15,-1.9363020658493042,291.15,291.15,-1.9734501838684082,291.15
291.15,1.16074800491333,291.15,291.15,-1.939069390296936,291.15,291.15,-1.9791836738586426,291.15
291.15,1.5327425003051758,291.15,291.15,-1.940206527709961,291.15,291.15,-1.9816246032714844,291.15
291.15,1.6888175010681152,291.15,291.15,-1.9684327840805054,291.15,291.15,-1.9966762065887451,291.15
291.15,1.539276123046875,291.15,291.15,-1.9676820039749146,291.15,291.15,-1.988953948020935,291.15
291.15,1.7471637725830078,291.15,291.15,-1.9921494722366333,291.15,291.15,-1.988938331604004,291.15
291.15,1.6183719635009766,291.15,291.15,-1.7118866443634033,291.15,291.15,-1.9794796705245972,291.15
291.15,1.7888660430908203,291.15,291.15,-1.943335771560669,291.15,291.15,-1.8394010066986084,291.15
291.15,1.2326326370239258,291.15,291.15,-1.9623640775680542,291.15,291.15,-1.9593513011932373,291.15
291.15,1.5200631618499756,291.15,291.15,-1.9638140201568604,291.15,291.15,-1.987919569015503,291.15
291.15,1.191824197769165,291.15,291.15,-1.6275405883789062,291.15,291.15,-1.9965687990188599,291.15
291.15,0.8856723308563232,291.15,291.15,-1.729921579360962,291.15,291.15,-1.9821653366088867,291.15
291.15,1.6008477210998535,291.15,291.15,-1.8680455684661865,291.15,291.15,-1.9904696941375732,291.15
291.15,1.197793960571289,291.15,291.15,-1.9131193161010742,291.15,291.15,-1.985599398612976,291.15
291.15,1.302412748336792,291.15,291.15,-1.8676676750183105,291.15,291.15,-1.9975868463516235,291.15
291.15,1.355961799621582,291.15,291.15,-1.8388727903366089,291.15,291.15,-1.955923080444336,291.15
291.15,1.6340241432189941,291.15,291.15,-1.871963381767273,291.15,291.15,-1.997667670249939,291.15
291.15,1.5342180728912354,291.15,291.15,-1.7661408185958862,291.15,291.15,-1.9755030870437622,291.15
291.15,1.6009328365325928,291.15,291.15,-1.9235453605651855,291.15,291.15,-1.9503252506256104,291.15
291.15,1.5898289680480957,291.15,291.15,-1.9294384717941284,291.15,291.15,-1.9944456815719604,291.15
291.15,1.9137730598449707,291.15,291.15,-1.9762518405914307,291.15,291.15,-1.9946539402008057,291.15
291.15,1.8622136116027832,291.15,291.15,-1.9767627716064453,291.15,291.15,-1.991016149520874,291.15
291.15,1.6465368270874023,291.15,291.15,-1.990182638168335,291.15,291.15,-1.954714298248291,291.15
291.15,1.5583319664001465,291.15,291.15,-1.9941128492355347,291.15,291.15,-1.998643159866333,291.15
291.15,1.6164705753326416,291.15,291.15,-1.975125789642334,291.15,291.15,-1.990473985671997,291.15
291.15,1.747593641281128,291.15,291.15,-1.6532254219055176,291.15,291.15,-1.9956796169281006,291.15
291.15,1.410573959350586,291.15,291.15,-1.980879306793213,291.15,291.15,-1.9835084676742554,291.15
291.15,1.7861380577087402,291.15,291.15,-1.9887763261795044,291.15,291.15,-1.9888542890548706,291.15
291.15,1.9638566970825195,291.15,291.15,-1.9859836101531982,291.15,291.15,-1.9926990270614624,291.15
291.15,1.4246957302093506,291.15,291.15,-1.9747157096862793,291.15,291.15,-1.9895559549331665,291.15
291.15,1.9315781593322754,291.15,291.15,-1.9751471281051636,291.15,291.15,-1.9737563133239746,291.15
291.15,1.595578908920288,291.15,291.15,-1.9325188398361206,291.15,291.15,-1.9656662940979004,291.15
291.15,1.8300085067749023,291.15,291.15,-1.982712745666504,291.15,291.15,-1.9813562631607056,291.15
291.15,1.3146939277648926,291.15,291.15,-1.9378831386566162,291.15,291.15,-1.9548964500427246,291.15
291.15,1.6616251468658447,291.15,291.15,-1.91672945022583,291.15,291.15,-1.9941025972366333,291.15
291.15,1.6320407390594482,291.15,291.15,-1.6584455966949463,291.15,291.15,-1.9959274530410767,291.15
291.15,1.463209629058838,291.15,291.15,-1.9890153408050537,291.15,291.15,-1.9960174560546875,291.15
291.15,1.7648427486419678,291.15,291.15,-1.995948076248169,291.15,291.15,-1.993053674697876,291.15
291.15,1.79771089553833,291.15,291.15,-1.9823626279830933,291.15,291.15,-1.9305967092514038,291.15
291.15,1.6925392150878906,291.15,291.15,-1.9717274904251099,291.15,291.15,-1.9919390678405762,291.15
291.15,1.819444179534912,291.15,291.15,-1.9418823719024658,291.15,291.15,-1.9874826669692993,291.15
291.15,1.8572757244110107,291.15,291.15,-1.9612536430358887,291.15,291.15,-1.990243911743164,291.15
291.15,1.761627197265625,291.15,291.15,-1.9607617855072021,291.15,291.15,-1.9875506162643433,291.15
291.15,1.7067556381225586,291.15,291.15,-1.9784982204437256,291.15,291.15,-1.9799301624298096,291.15
291.15,1.8092234134674072,291.15,291.15,-1.9859894514083862,291.15,291.15,-1.9931889772415161,291.15
291.15,1.6384117603302002,291.15,291.15,-1.9563302993774414,291.15,291.15,-1.9938008785247803,291.15
291.15,1.38926362991333,291.15,291.15,-1.9877759218215942,291.15,291.15,-1.9746434688568115,291.15
291.15,1.567823886871338,291.15,291.15,-1.8476258516311646,291.15,291.15,-1.9761713743209839,291.15
291.15,1.808119297027588,291.15,291.15,-1.9782088994979858,291.15,291.15,-1.9965742826461792,291.15
291.15,0.995887041091919,291.15,291.15,-1.8918319940567017,291.15,291.15,-1.9872941970825195,291.15
291.15,1.817028522491455,291.15,291.15,-1.9855605363845825,291.15,291.15,-1.9859325885772705,291.15
291.15,1.3526718616485596,291.15,291.15,-1.9024255275726318,291.15,291.15,-1.9950029850006104,291.15
291.15,1.0124099254608154,291.15,291.15,-1.921363353729248,291.15,291.15,-1.9856353998184204,291.15
291.15,1.5819497108459473,291.15,291.15,-1.9000762701034546,291.15,291.15,-1.902502179145813,291.15
291.15,1.6834173202514648,291.15,291.15,-1.8908549547195435,291.15,291.15,-1.9680262804031372,291.15
291.15,1.7442302703857422,291.15,291.15,-1.9144847393035889,291.15,291.15,-1.9963247776031494,291.15
291.15,1.4471111297607422,291.15,291.15,-1.9141809940338135,291.15,291.15,-1.9859856367111206,291.15
291.15,1.5757641792297363,291.15,291.15,-1.8592398166656494,291.15,291.15,-1.964758038520813,291.15
291.15,1.496657133102417,291.15,291.15,-1.9103342294692993,291.15,291.15,-1.974874496459961,291.15
291.15,1.4772377014160156,291.15,291.15,-1.7708733081817627,291.15,291.15,-1.9408551454544067,291.15
291.15,1.4474925994873047,291.15,291.15,-1.9456011056900024,291.15,291.15,-1.977415680885315,291.15
291.15,1.3737611770629883,291.15,291.15,-1.9402658939361572,291.15,291.15,-1.9848021268844604,291.15
291.15,0.9610300064086914,291.15,291.15,-1.836106538772583,291.15,291.15,-1.9894957542419434,291.15
291.15,1.6770234107971191,291.15,291.15,-1.8439894914627075,291.15,291.15,-1.9784175157546997,291.15
291.15,1.6444416046142578,291.15,291.15,-1.9685707092285156,291.15,291.15,-1.9850828647613525,291.15
291.15,1.4560027122497559,291.15,291.15,-1.7827976942062378,291.15,291.15,-1.9830245971679688,291.15
291.15,1.618110179901123,291.15,291.15,-1.8942054510116577,291.15,291.15,-1.9954615831375122,291.15
291.15,1.7080247402191162,291.15,291.15,-1.8126543760299683,291.15,291.15,-1.979434609413147,291.15
291.15,1.49845290184021,291.15,291.15,-1.9904712438583374,291.15,291.15,-1.9868738651275635,291.15
291.15,1.5058765411376953,291.15,291.15,-1.979540228843689,291.15,291.15,-1.9776707887649536,291.15
291.15,1.7014567852020264,291.15,291.15,-1.982525110244751,291.15,291.15,-1.9664576053619385,291.15
291.15,1.558436632156372,291.15,291.15,-1.9576911926269531,291.15,291.15,-1.9865998029708862,291.15
291.15,1.451627254486084,291.15,291.15,-1.9867547750473022,291.15,291.15,-1.9888454675674438,291.15
291.15,1.4582891464233398,291.15,291.15,-1.9737656116485596,291.15,291.15,-1.9848967790603638,291.15
291.15,1.8169665336608887,291.15,291.15,-1.9710440635681152,291.15,291.15,-1.91170072555542,291.15
291.15,1.5805301666259766,291.15,291.15,-1.9252568483352661,291.15,291.15,-1.975447177886963,291.15
291.15,1.5836987495422363,291.15,291.15,-1.9931365251541138,291.15,291.15,-1.9861596822738647,291.15
291.15,1.7769970893859863,291.15,291.15,-1.9552079439163208,291.15,291.15,-1.9915565252304077,291.15
291.15,1.780454158782959,291.15,291.15,-1.9654219150543213,291.15,291.15,-1.9502854347229004,291.15
291.15,1.46586275100708,291.15,291.15,-1.9901323318481445,291.15,291.15,-1.9574270248413086,291.15
291.15,1.7588748931884766,291.15,291.15,-1.926569938659668,291.15,291.15,-1.9904155731201172,291.15
291.15,1.1548383235931396,291.15,291.15,-1.9754899740219116,291.15,291.15,-1.994917869567871,291.15
291.15,1.3235902786254883,291.15,291.15,-1.9628510475158691,291.15,291.15,-1.9595777988433838,291.15
291.15,1.135265827178955,291.15,291.15,-1.7881845235824585,291.15,291.15,-1.965635061264038,291.15
291.15,1.4799716472625732,291.15,291.15,-1.9946597814559937,291.15,291.15,-1.985159993171692,291.15
291.15,1.4684805870056152,291.15,291.15,-1.649259328842163,291.15,291.15,-1.9760903120040894,291.15
291.15,1.4164953231811523,291.15,291.15,-1.9303728342056274,291.15,291.15,-1.993487000465393,291.15
291.15,1.8339581489562988,291.15,291.15,-1.9807435274124146,291.15,291.15,-1.9682867527008057,291.15
291.15,1.6157708168029785,291.15,291.15,-1.9514694213867188,291.15,291.15,-1.9952046871185303,291.15
291.15,1.5391902923583984,291.15,291.15,-1.8596771955490112,291.15,291.15,-1.9894952774047852,291.15
291.15,1.412562370300293,291.15,291.15,-1.9871952533721924,291.15,291.15,-1.99324369430542,291.15
291.15,1.5302214622497559,291.15,291.15,-1.8869799375534058,291.15,291.15,-1.9974530935287476,291.15
291.15,1.494337558746338,291.15,291.15,-1.9262049198150635,291.15,291.15,-1.9860308170318604,291.15
291.15,1.1749396324157715,291.15,291.15,-1.9296410083770752,291.15,291.15,-1.97247314453125,291.15
291.15,1.5682339668273926,291.15,291.15,-1.91117262840271,291.15,291.15,-1.9682343006134033,291.15
291.15,1.2033584117889404,291.15,291.15,-1.9241703748703003,291.15,291.15,-1.9913363456726074,291.15
291.15,1.2924296855926514,291.15,291.15,-1.9090635776519775,291.15,291.15,-1.9451345205307007,291.15
291.15,1.4571738243103027,291.15,291.15,-1.8253493309020996,291.15,291.15,-1.9730467796325684,291.15
291.15,1.2715704441070557,291.15,291.15,-1.972973346710205,291.15,291.15,-1.9727250337600708,291.15
291.15,1.5695927143096924,291.15,291.15,-1.9190130233764648,291.15,291.15,-1.9865866899490356,291.15
291.15,1.7286860942840576,291.15,291.15,-1.9467922449111938,291.15,291.15,-1.88729727268219,291.15
291.15,1.389240026473999,291.15,291.15,-1.9444217681884766,291.15,291.15,-1.9899026155471802,291.15
